     205     204          93        6968
     205     206          92        6828
     205     235          91        6961
     206     176          89        6967
     206     205          80        6732
     206     207          85        6828
     206     236          85        6701
     207     177          91        6728
     207     206          94        6762
     207     208          82        6889
     207     237          97        6810
     208     178          95        6740
     208     207          94        6760
     208     209          83        6766
     208     238          95        6676
     209     179          83        6960
     209     208          84        6642
     209     210          85        6665
     209     239          98        6962
     210     180          94        6682
     210     209          84        6938
     210     240         100        6846
     211     181          93        6664
     211     212          99        6790
     211     241          84        6830
     212     182          83        6981
     212     211          83        6791
     212     213          80        6962
     212     242          87        6720
     213     183          80        6823
     213     212          98        6661
     213     214          82        6888
     213     243          82        6855
     214     184         100        6751
     214     213          83        6631
     214     215          92        6780
     214     244         100        6918
     215     185          84        6944
     215     214          80        6873
     215     216          93        6611
     215     245          88        6891
     216     186          95        6961
     216     215          93        6808
     216     217          96        6974
     216     246          96        6913
     217     187          80        6884
     217     216          91        6815
     217     218          95        6994
     217     247          93        6842
     218     188          94        6979
     218     217          87        6814
     218     219         100        6980
     218     248          95        6822
     219     189          99        6648
     219     218          82        6961
     219     220          96        6873
     219     249          94        6788
     220     190          82        6831
     220     219          94        6634
     220     221          81        6936
     220     250          80        6606
     221     191         100        6615
     221     220          93        6952
     221     222          89        6977
     221     251          92        6768
     222     192          99        6622
     222     221          94        6623
     222     223          97        6942
     222     252          99        6944
     223     193          86        6731
     223     222          86        6739
     223     224          86        6756
     223     253          95        6723
     224     194          99        6701
     224     223          94        6732
     224     225          86        6667
     224     254          91        6636
     225     195          98        6854
     225     224          87        6692
     225     226          87        6763
     225     255          82        6983
     226     196          83        6985
     226     225          98        6684
     226     227          89        6909
     226     256          89        6975
     227     197          80        6654
     227     226          94        6645
     227     228          91        6990
     227     257          81        6906
     228     198          95        6631
     228     227          95        6702
     228     229          93        6700
     228     258          94        6659
     229     199          83        6654
     229     228          97        6704
     229     230          86        6750
     229     259          98        6870
     230     200          84        6853
     230     229          80        6787
     230     231          89        6764
     230     260          99        6854
     231     201          97        6825
     231     230          94        6993
     231     232          99        6906
     231     261          87        6807
     232     202          87        6893
     232     231          80        6939
     232     233          91        6926
     232     262          85        6806
     233     203          94        6736
     233     232          86        6761
     233     234          92        6861
     233     263          81        6897
     234     204          98        6741
     234     233          80        6739
     234     235          82        6672
     234     264          93        6812
     235     205          91        6843
     235     234          91        6827
     235     236          89        6682
     235     265          82        6803
     236     206          95        6609
     236     235          94        6674
     236     237          98        6852
     236     266          87        6926
     237     207          83        6940
     237     236         100        6987
     237     238          95        6792
     237     267          84        6664
     238     208          88        6745
     238     237          86        6811
     238     239          91        6941
     238     268          87        6629
     239     209          91        6951
     239     238          92        6765
     239     240          81        6795
     239     269          91        6631
     240     210          84        6810
     240     239          87        6829
     240     270          94        6644
     241     211          98        6640
     241     242          81        6875
     241     271          81        6711
     242     212          84        6665
     242     241          83        6956
     242     243          86        6792
     242     272          84        6989
     243     213          80        6660
     243     242          85        6881
     243     244          82        6683
     243     273          89        6655
     244     214          81        6674
     244     243          86        6634
     244     245          82        6680
     244     274          82        6866
     245     215          95        6981
     245     244          95        6991
     245     246          97        6965
     245     275          87        6911
     246     216          87        6876
     246     245          91        6989
     246     247          89        6887
     246     276          91        6622
     247     217          96        6757
     247     246          91        6989
     247     248          96        6719
     247     277          87        6823
     248     218          96        6943
     248     247          81        6616
     248     249         100        6612
     248     278          87        6836
     249     219          83        6902
     249     248          83        6891
     249     250          95        6704
     249     279          83        6670
     250     220          88        6744
     250     249          88        6866
     250     251          98        6968
     250     280          92        6877
     251     221          93        6649
     251     250          82        6871
     251     252          89        6730
     251     281          91        6918
     252     222          85        6880
     252     251          95        6689
     252     253         100        6849
     252     282         100        6632
     253     223          91        6860
     253     252          92        6775
     253     254          93        6904
     253     283          85        6821
     254     224          92        6763
     254     253          84        6821
     254     255          94        6752
     254     284          85        6783
     255     225          82        6885
     255     254         100        6990
     255     256          98        6829
     255     285          85        6772
     256     226          87        6657
     256     255          86        6924
     256     257          93        6945
     256     286          83        6834
     257     227          86        6968
     257     256          95        6649
     257     258          88        6745
     257     287          93        6803
     258     228          84        6852
     258     257          82        6873
     258     259          81        6789
     258     288          80        6885
     259     229          83        6605
     259     258         100        6806
     259     260          84        6625
     259     289          92        6840
     260     230          97        6801
     260     259          83        7000
     260     261          81        6807
     260     290          91        6763
     261     231          88        6852
     261     260          87        6939
     261     262          91        6823
     261     291          93        6702
     262     232          94        6602
     262     261          83        6875
     262     263          83        6706
     262     292         100        6894
     263     233          80        6983
     263     262          93        6825
     263     264          86        6667
     263     293         100        6656
     264     234          97        6832
     264     263         100        6654
     264     265          97        6946
     264     294          89        6932
     265     235          88        6699
     265     264          88        6943
     265     266          91        6605
     265     295          92        6912
     266     236         100        6730
     266     265          85        6961
     266     267          97        6662
     266     296          94        6934
     267     237          85        6682
     267     266          88        6649
     267     268          80        6700
     267     297          97        6881
     268     238          81        6726
     268     267         100        6933
     268     269          92        6731
     268     298          86        6689
     269     239          89        6707
     269     268          89        6880
     269     270          96        6674
     269     299          92        6975
     270     240          82        6927
     270     269          82        6802
     270     300          98        6797
     271     241          83        6794
     271     272          81        6899
     271     301          85        6626
     272     242          91        6708
     272     271          93        6955
     272     273          84        6751
     272     302          93        6641
     273     243          80        6636
     273     272         100        6678
     273     274          81        6937
     273     303          80        6739
     274     244          93        6981
     274     273          86        6837
     274     275          83        6908
     274     304          81        6850
     275     245          89        6681
     275     274          86        6780
     275     276          91        6819
     275     305          86        6700
     276     246          82        6771
     276     275          88        6742
     276     277          87        6931
     276     306          80        6793
     277     247          84        6889
     277     276          95        6877
     277     278          98        6762
     277     307          97        6731
     278     248          94        6696
     278     277          97        6897
     278     279          80        6662
     278     308          82        6791
     279     249          91        6764
     279     278          96        6959
     279     280          80        6665
     279     309          86        6861
     280     250          84        6911
     280     279          93        6987
     280     281         100        6884
     280     310         100        6660
     281     251          88        6925
     281     280          98        6657
     281     282          82        6715
     281     311          87        6939
     282     252          98        6856
     282     281          88        6856
     282     283          80        6703
     282     312          93        6797
     283     253          91        6628
     283     282          82        6817
     283     284          91        6745
     283     313          81        6797
     284     254          81        6944
     284     283          99        6960
     284     285         100        6880
     284     314          89        6623
     285     255          83        6834
     285     284          86        6829
     285     286          91        6741
     285     315          96        6965
     286     256          81        6616
     286     285          81        6966
     286     287          93        6718
     286     316          92        6770
     287     257          83        6833
     287     286          86        6903
     287     288          98        6904
