      57      72          96         493
      58      43          83         178
      58      57          84         443
      58      59          88         166
      58      73          88         272
      59      44          91         331
      59      58          94         514
      59      60          86         173
      59      74          92         396
      60      45          92         259
      60      59          93         306
      60      75          83         541
      61      46          99         328
      61      62          86         336
      61      76          84         392
      62      47          88         460
      62      61          86         262
      62      63          88         301
      62      77          85         379
      63      48          94         548
      63      62          98         236
      63      64          88         384
      63      78          94         190
      64      49          81         414
      64      63          93         269
      64      65          98         301
      64      79         100         213
      65      50          93         449
      65      64          87         376
      65      66          91         198
      65      80          95         302
      66      51         100         262
      66      65          91         324
      66      67          84         286
      66      81          97         160
      67      52          85         382
      67      66          89         402
      67      68          93         457
      67      82          95         294
      68      53          84         426
      68      67          82         245
      68      69          97         205
      68      83          89         495
      69      54          88         344
      69      68          91         202
      69      70         100         163
      69      84          86         196
      70      55          98         377
      70      69          96         291
      70      71          88         367
      70      85          92         489
      71      56          98         308
      71      70          94         406
      71      72          89         155
      71      86          93         548
      72      57          82         438
      72      71          85         450
      72      73          82         429
      72      87          98         228
      73      58          85         505
      73      72          97         442
      73      74          96         369
      73      88          85         398
      74      59          84         532
      74      73          85         469
      74      75          84         536
      74      89          87         379
      75      60          81         251
      75      74          99         546
      75      90          93         456
      76      61          86         441
      76      77          94         286
      76      91          82         238
      77      62          85         212
      77      76          88         319
      77      78          81         523
      77      92          81         519
      78      63          82         546
      78      77          96         523
      78      79          98         480
      78      93          82         519
      79      64          91         195
      79      78          92         196
      79      80          96         282
      79      94          94         433
      80      65          86         159
      80      79          93         279
      80      81          85         254
      80      95          88         435
      81      66          88         429
      81      80          88         156
      81      82          88         155
      81      96          94         491
      82      67          98         473
      82      81          87         532
      82      83          91         452
      82      97          84         498
      83      68          81         203
      83      82          94         311
      83      84          94         258
      83      98          97         436
      84      69          88         333
      84      83          81         237
      84      85         100         331
      84      99          93         393
      85      70          83         437
      85      84          83         259
      85      86          93         173
      85     100          96         506
      86      71          97         422
      86      85          87         178
      86      87          99         406
      86     101          82         312
      87      72          81         528
      87      86          84         153
      87      88          94         276
      87     102          80         341
      88      73          87         369
      88      87          82         209
      88      89          81         257
      88     103          88         235
      89      74          93         529
      89      88          98         525
      89      90          91         412
      89     104          97         245
      90      75          89         415
      90      89          92         455
      90     105          93         478
      91      76          95         367
      91      92          88         297
      91     106          93         453
      92      77          89         324
      92      91          86         391
      92      93          91         428
      92     107          96         454
      93      78          96         376
      93      92          80         313
      93      94          81         377
      93     108          98         484
      94      79         100         225
      94      93         100         379
      94      95          97         267
      94     109          80         253
      95      80          88         229
      95      94          82         219
      95      96          80         245
      95     110          89         301
      96      81          93         330
      96      95          85         343
      96      97          81         294
      96     111          99         252
      97      82         100         483
      97      96          96         249
      97      98          80         292
      97     112          97         346
      98      83          96         527
      98      97          91         413
      98      99          91         440
      98     113          83         202
      99      84          96         301
      99      98          94         422
      99     100          81         366
      99     114          98         189
     100      85          96         211
     100      99          94         516
     100     101          88         219
     100     115          87         549
     101      86          88         274
     101     100          87         391
     101     102          92         464
     101     116          95         451
     102      87          93         250
     102     101          97         540
     102     103          89         492
     102     117          89         528
     103      88          87         461
     103     102          88         380
     103     104          82         364
     103     118          97         269
     104      89          97         323
     104     103          82         439
     104     105          96         180
     104     119          98         211
     105      90          88         200
     105     104          84         461
     105     120          97         220
     106      91          94         320
     106     107          81         389
     106     121          89         290
     107      92          84         329
     107     106          91         498
     107     108          96         454
     107     122          82         195
     108      93          89         498
     108     107          87         193
     108     109          96         315
     108     123          89         304
     109      94          81         323
     109     108          97         269
     109     110          98         314
     109     124          93         206
     110      95          87         468
     110     109         100         504
     110     111          93         455
     110     125          80         380
     111      96          89         249
     111     110          97         272
     111     112          80         452
     111     126          86         520
     112      97          81         439
     112     111          80         172
     112     113          84         373
     112     127          84         415
     113      98          96         213
     113     112          96         174
     113     114          86         320
     113     128          97         446
     114      99          95         152
     114     113         100         436
     114     115          88         523
     114     129          99         162
     115     100          87         201
     115     114          94         354
     115     116          94         304
     115     130          93         407
     116     101          88         515
     116     115          96         423
     116     117          95         474
     116     131          94         237
     117     102          97         491
     117     116          92         446
     117     118          82         424
     117     132          80         525
     118     103          83         297
     118     117          80         276
     118     119          88         484
     118     133          80         277
     119     104          81         225
     119     118          91         240
     119     120          86         387
     119     134          93         355
     120     105          81         163
     120     119          91         216
     120     135          83         433
     121     106          91         247
     121     122          84         515
     121     136          95         520
     122     107          83         186
     122     121          97         163
     122     123          89         465
     122     137          80         368
     123     108          94         493
     123     122          85         500
     123     124          88         511
     123     138          89         269
     124     109          88         456
     124     123          98         164
     124     125          96         379
     124     139          80         528
     125     110          95         358
     125     124          80         184
     125     126          80         416
     125     140          83         202
     126     111          89         169
     126     125          97         502
     126     127          92         397
     126     141          80         284
     127     112          98         220
     127     126          85         396
     127     128          89         245
     127     142          95         273
     128     113          81         491
     128     127          99         384
     128     129          85         166
     128     143          93         290
     129     114          98         295
     129     128          94         497
     129     130          91         344
     129     144          96         313
     130     115          86         384
     130     129          95         361
     130     131          96         473
     130     145          95         280
     131     116          88         500
     131     130          86         363
     131     132          89         455
     131     146          93         228
     132     117          97         353
     132     131          95         162
     132     133          81         187
     132     147          89         241
     133     118          98         279
     133     132          86         199
     133     134          85         524
     133     148          95         545
     134     119          83         350
     134     133          80         480
     134     135          94         151
     134     149          85         337
     135     120          82         182
     135     134          82         290
     135     150          88         471
     136     121          91         503
     136     137          96         227
     136     151          94         297
     137     122          85         415
     137     136          83         374
     137     138          95         387
     137     152          87         314
     138     123          83         499
     138     137          82         505
     138     139          95         335
     138     153          91         175
     139     124          80         427
     139     138          82         422
     139     140          87         181
     139     154          99         198
     140     125          89         363
     140     139          91         507
     140     141          81         277
     140     155          96         284
     141     126          84         177
     141     140          91         186
     141     142          87         384
     141     156          97         527
     142     127          99         383
     142     141          87         370
     142     143          92         209
     142     157          96         387
     143     128          95         279
     143     142          82         328
     143     144          84         327
     143     158          88         499
     144     129          97         203
     144     143          91         547
     144     145          95         293
     144     159          93         170
     145     130         100         214
     145     144          98         533
     145     146          91         176
     145     160          94         235
     146     131          87         512
     146     145          92         334
     146     147          89         297
     146     161          89         329
     147     132          84         318
     147     146          81         332
     147     148          87         213
     147     162          88         238
     148     133          95         505
     148     147          97         467
     148     149          87         545
     148     163          98         399
     149     134          95         322
     149     148          82         273
     149     150          99         258
     149     164          83         398
     150     135         100         295
     150     149          85         461
     150     165          94         223
     151     136          95         540
     151     152          91         439
     151     166          95         239
     152     137          99         449
     152     151          97         151
     152     153          86         280
     152     167          96         310
     153     138          92         227
     153     152          91         467
     153     154          83         206
     153     168          93         521
     154     139          98         166
     154     153          83         186
     154     155          96         257
     154     169          82         530
     155     140          83         166
     155     154          80         333
     155     156          96         271
     155     170          88         436
     156     141          87         310
     156     155          81         506
     156     157          94         286
     156     171          87         156
     157     142          95         313
     157     156          97         365
     157     158          88         331
     157     172          88         498
     158     143          87         525
     158     157          91         431
     158     159          97         500
     158     173          97         289
     159     144          95         506
     159     158          81         445
     159     160          83         426
     159     174          83         539
     160     145          83         182
     160     159          98         161
     160     161          89         276
     160     175          97         384
     161     146          95         402
     161     160          98         438
     161     162          81         371
     161     176          97         179
     162     147          98         299
     162     161          87         278
     162     163          83         343
     162     177          84         505
     163     148         100         276
     163     162          85         486
     163     164          94         550
     163     178          95         446
     164     149          96         421
     164     163          96         410
     164     165          92         250
     164     179          98         312
     165     150          85         373
     165     164          86         428
     165     180          99         456
     166     151          99         547
     166     167          81         444
     166     181          80         233
     167     152          80         378
     167     166          93         412
     167     168          99         411
     167     182          93         392
     168     153         100         173
     168     167          91         185
     168     169          88         195
     168     183          98         433
     169     154          97         504
     169     168          94         451
     169     170          98         431
     169     184          85         524
     170     155          83         426
     170     169          83         236
     170     171          80         354
     170     185          98         412
     171     156          95         517
     171     170          95         362
     171     172          86         199
     171     186          82         272
     172     157          93         358
     172     171          89         164
     172     173          92         336
     172     187          95         347
     173     158          86         479
     173     172          87         357
     173     174          82         357
     173     188         100         418
     174     159          87         280
     174     173          89         191
     174     175         100         313
     174     189          96         395
     175     160          89         443
     175     174          84         475
     175     176          96         528
     175     190          88         261
     176     161          97         152
     176     175          83         221
     176     177          93         194
     176     191          81         256
     177     162          89         414
     177     176          83         477
     177     178          85         362
     177     192          94         350
     178     163          95         225
     178     177          98         308
     178     179          89         347
     178     193          96         274
     179     164          92         463
     179     178          87         490
     179     180          87         342
     179     194          80         366
     180     165          88         234
     180     179          81         277
     180     195          99         480
     181     166          95         500
     181     182          96         192
     181     196          81         403
     182     167          91         333
     182     181          89         157
     182     183          82         328
     182     197          92         492
     183     168          81         268
     183     182          95         500
     183     184         100         350
     183     198          91         413
     184     169          96         284
     184     183          85         319
     184     185          82         168
     184     199          81         180
     185     170          97         524
     185     184          81         308
     185     186          85         193
     185     200          83         319
     186     171          85         283
     186     185          92         329
     186     187          85         162
     186     201          83         499
     187     172          97         531
     187     186          97         539
     187     188          91         202
     187     202          81         367
     188     173          84         352
     188     187          84         227
     188     189          86         453
     188     203          91         360
     189     174          95         317
     189     188          92         443
     189     190          88         545
     189     204          85         450
     190     175          95         405
     190     189          92         252
     190     191          91         461
     190     205          87         195
     191     176          84         281
     191     190          88         316
     191     192          91         488
     191     206          80         446
     192     177          97         345
     192     191          87         421
     192     193         100         169
     192     207          80         479
     193     178          92         168
     193     192          92         255
     193     194          80         368
     193     208          87         517
     194     179          87         318
     194     193          95         464
     194     195          87         366
     194     209          96         199
     195     180          94         200
     195     194          80         469
     195     210          95         496
     196     181          92         158
     196     197          85         314
     196     211          87         505
     197     182          99         231
     197     196          95         477
     197     198          86         348
     197     212          91         333
     198     183          91         231
     198     197          80         384
     198     199          87         318
     198     213          92         498
     199     184          80         277
     199     198          99         537
     199     200          81         162
     199     214          80         198
     200     185          83         386
     200     199          82         282
     200     201          95         212
     200     215          98         408
     201     186          84         237
     201     200          92         426
     201     202          89         345
     201     216          91         350
     202     187          81         199
     202     201          94         304
     202     203          88         229
     202     217          94         342
     203     188          86         303
     203     202          92         488
     203     204          93         481
     203     218         100         314
     204     189          97         440
     204     203          80         313
     204     205          84         347
     204     219         100         234
     205     190          93         518
     205     204          92         378
     205     206          91         511
     205     220          89         517
     206     191          80         282
     206     205          85         378
     206     207          85         251
     206     221          91         278
     207     192          94         312
     207     206          82         439
     207     208          97         360
     207     222          95         290
     208     193          94         310
     208     207          83         316
     208     209          95         226
     208     223          83         510
     209     194          84         192
     209     208          85         215
     209     210          98         512
     209     224          94         232
     210     195          84         488
     210     209         100         396
     210     225          93         214
     211     196          99         340
     211     212          84         380
     212     197          83         531
     212     211          83         341
     212     213          80         512
     213     198          87         270
     213     212          80         373
     213     214          98         211
     214     199          82         438
     214     213          82         405
     214     215         100         301
     215     200          83         181
     215     214          92         330
     215     216         100         468
     216     201          84         494
     216     215          80         423
     216     217          93         161
     217     202          88         441
     217     216          95         511
     217     218          93         358
     218     203          96         524
     218     217          96         463
     218     219          80         434
     219     204          91         365
     219     218          95         544
     219     220          93         392
     220     205          94         529
     220     219          87         364
     220     221         100         530
     221     206          95         372
     221     220          99         198
     221     222          82         511
     222     207          96         423
     222     221          94         338
     222     223          82         381
     223     208          94         184
     223     222          81         486
     223     224          80         156
     224     209         100         165
     224     223          93         502
     224     225          89         527
     225     210          92         318
     225     224          99         172
    75    84          16
   155     1          87
   195    20          88
    87   115          40
    76   163          42
    72   150          45
   100    16          38
   189    31          33
    73    32          40
    80   132          26
     7    33          18
   165    71          68
    64   155          31
    59   166          47
   175   126          96
   148   127          97
   171    66          29
     6   222          80
    22   165          95
   219   125          23
    80    45          21
     9    67          98
   190   218          79
    18    94          19
    58    68          26
    56    75          46
    34   137          57
    30   147          12
    59    84          72
    85   163          24
   152   127          75
   143   221          81
   105     5          76
    92   202          32
   143   141          49
   127    82          18
   221   194          13
   173    55          85
   117    59          76
   165   216          79
   191     7          42
   184   104          59
   116    73          19
    77    73          73
    91    40          53
   147   191          62
   167   158          50
    80   216          69
    79   175          68
    41    46          19
   119     3          14
   137     4          55
   128    22          66
    46   169          73
   115   105          53
     5    82          36
    42   179          45
   142    48          61
   184   138          90
   192   205          47
   218   101          55
   108   117          95
    36    24          87
    82    78          58
   119    17          21
   192    47          68
    17    23          27
   198    40          42
    93   200          85
   110     3          24
    17   121          92
   118    65          98
   129    70          21
    25   159          20
    23   189          67
   155   181          95
    62   134          75
    37   158          75
   200    71          77
   108   130          61
   219   224          76
    34   109          78
   158   180          64
    47    10          96
    31   185          67
    42    77          96
    19   174          96
    45   168          99
   150    94          20
   214   111          27
   220   138          19
   205    65          81
   175    68          88
   156    17          42
   219    10          77
   161     7          15
    13   118          38
    89    22          52
   219   128          21
    67    62          69
