      36      64        2176         314
      64      36        2176         314
      36     102         674         322
     102      36         674         322
      36     124        1405         290
     124      36        1405         290
      36     127         689         465
     127      36         689         465
      37      47        2458         169
      47      37        2458         169
      37      52        3589         285
      52      37        3589         285
      37     129        1769         226
     129      37        1769         226
      37     145       10804         239
     145      37       10804         239
      38      76        2120         466
      76      38        2120         466
      38      85        1250         235
      85      38        1250         235
      38      89         109         301
      89      38         109         301
      39      63        2273         455
      63      39        2273         455
      39      83        9437         334
      83      39        9437         334
      39      90        7141         431
      90      39        7141         431
      39     106        1825         298
     106      39        1825         298
      40      68         900         465
      68      40         900         465
      40     109        2628         272
     109      40        2628         272
      40     143         545         427
     143      40         545         427
      41      46        9661         283
      46      41        9661         283
      41      84        2777         373
      84      41        2777         373
      41     103         261         345
     103      41         261         345
      42      73        1445         179
      73      42        1445         179
      42      82        3277         178
      82      42        3277         178
      43      54       93029         403
      54      43       93029         403
      43      70      134693         479
      70      43      134693         479
      43      91        2330         344
      91      43        2330         344
      43     126        3524         345
     126      43        3524         345
      43     135        3825         306
     135      43        3825         306
      43     139        4225         307
     139      43        4225         307
      43     141       13005         381
     141      43       13005         381
      44      56        9090         199
      56      44        9090         199
      44      66        2341         192
      66      44        2341         192
      44     114        7345         295
     114      44        7345         295
      44     149        2314         224
     149      44        2314         224
      45     112          81         372
     112      45          81         372
      45     122        3217         184
     122      45        3217         184
      46      77       14164         311
      77      46       14164         311
      46     121         178         295
     121      46         178         295
      46     124       19402         322
     124      46       19402         322
      46     137        7892         266
     137      46        7892         266
      47      71        4100         264
      71      47        4100         264
      47     129        2125         193
     129      47        2125         193
      47     145       23354         440
     145      47       23354         440
      48      57       17714         307
      57      48       17714         307
      48      98       38077         240
      98      48       38077         240
      48     110       16641         418
     110      48       16641         418
      48     138       18097         217
     138      48       18097         217
      48     140       32434         332
     140      48       32434         332
      49      83        2825         291
      83      49        2825         291
      49      90        2125         435
      90      49        2125         435
      49      92        3349         242
      92      49        3349         242
      49      94         980         387
      94      49         980         387
      50      67        4205         179
      67      50        4205         179
      50      87        7445         316
      87      50        7445         316
      50      88        1745         260
      88      50        1745         260
      50     132        8306         397
     132      50        8306         397
      51      86       15145         193
      86      51       15145         193
      51      90         962         210
      90      51         962         210
      51     111       32345         380
     111      51       32345         380
      52      72        3332         312
      72      52        3332         312
      52     129        6698         462
     129      52        6698         462
      52     145        3253         423
     145      52        3253         423
      53      60       18245         254
      60      53       18245         254
      53     100        6154         312
     100      53        6154         312
      53     107        5749         203
     107      53        5749         203
      53     120      110938         184
     120      53      110938         184
      53     148        4258         427
     148      53        4258         427
      54      70        3844         391
      70      54        3844         391
      54     114        3700         402
     114      54        3700         402
      54     141       36482         433
     141      54       36482         433
      54     142       12077         347
     142      54       12077         347
      54     147        1924         392
     147      54        1924         392
      54     149        1025         166
     149      54        1025         166
      55      78        3649         405
      78      55        3649         405
      55     138        4813         463
     138      55        4813         463
      56      66       19357         433
      66      56       19357         433
      56     114        2545         179
     114      56        2545         179
      56     123        1588         371
     123      56        1588         371
      56     144        2989         310
     144      56        2989         310
      56     150        6682         244
     150      56        6682         244
      57      59        8585         281
      59      57        8585         281
      57     101       13949         316
     101      57       13949         316
      57     113        7760         340
     113      57        7760         340
      57     140        8500         238
     140      57        8500         238
      58     125        1620         450
     125      58        1620         450
      58     136         160         191
     136      58         160         191
      58     139        3341         375
     139      58        3341         375
      59      61        2564         271
      61      59        2564         271
      59     101       14216         213
     101      59       14216         213
      59     140        2465         168
     140      59        2465         168
      60      91       14426         173
      91      60       14426         173
      60      93        2074         196
      93      60        2074         196
      60     107        7018         316
     107      60        7018         316
      60     117        2468         446
     117      60        2468         446
      60     131       11773         437
     131      60       11773         437
      61      76        4896         410
      76      61        4896         410
      61      85        4250         402
      85      61        4250         402
      61      89        5777         317
      89      61        5777         317
      61     101       10420         163
     101      61       10420         163
      61     116       19825         411
     116      61       19825         411
      62      64        4360         373
      64      62        4360         373
      62     100        4909         206
     100      62        4909         206
      62     104         481         169
     104      62         481         169
      62     127        7717         284
     127      62        7717         284
      62     148        3313         452
     148      62        3313         452
      63      83        9970         314
      83      63        9970         314
      63      99       17474         377
      99      63       17474         377
      63     103        4706         266
     103      63        4706         266
      63     106        7114         278
     106      63        7114         278
      64     124        1325         207
     124      64        1325         207
      64     127        1249         382
     127      64        1249         382
      64     132        7154         417
     132      64        7154         417
      65     107        4337         357
     107      65        4337         357
      65     117        1537         358
     117      65        1537         358
      65     130         306         161
     130      65         306         161
      65     131        1000         347
     131      65        1000         347
      65     133        2978         441
     133      65        2978         441
      66      86         449         368
      86      66         449         368
      66      92        1754         187
      92      66        1754         187
      67      77        1234         387
      77      67        1234         387
      67      87        8720         412
      87      67        8720         412
      67     132        1629         316
     132      67        1629         316
      67     137        4306         405
     137      67        4306         405
      68     105        4106         324
     105      68        4106         324
      68     108        9146         470
     108      68        9146         470
      68     109        2664         303
     109      68        2664         303
      68     143        2081         188
     143      68        2081         188
      68     146        1985         280
     146      68        1985         280
      69      95        5777         443
      95      69        5777         443
      69     105        9857         450
     105      69        9857         450
      69     108        1037         321
     108      69        1037         321
      69     120       17753         160
     120      69       17753         160
      70     111        3809         463
     111      70        3809         463
      70     147         808         276
     147      70         808         276
      71     115        2341         204
     115      71        2341         204
      71     129        5657         362
     129      71        5657         362
      72     116        1745         271
     116      72        1745         271
      72     145         145         353
     145      72         145         353
      73      80        8233         256
      80      73        8233         256
      73     102        6196         469
     102      73        6196         469
      73     127       12157         336
     127      73       12157         336
      74      88       14978         355
      88      74       14978         355
      74     120        3610         469
     120      74        3610         469
      75      88        9749         218
      88      75        9749         218
      75      97        1901         467
      97      75        1901         467
      75     132        8570         245
     132      75        8570         245
      76      85         170         317
      85      76         170         317
      76      87        4226         443
      87      76        4226         443
      76     101        8452         388
     101      76        8452         388
      77     124        4442         323
     124      77        4442         323
      77     132         925         228
     132      77         925         228
      77     137        4520         259
     137      77        4520         259
      78      99        2234         176
      99      78        2234         176
      78     138        1544         463
     138      78        1544         463
      79      96        3145         228
      96      79        3145         228
      79     116        2257         375
     116      79        2257         375
      79     143        8905         238
     143      79        8905         238
      79     145        6505         355
     145      79        6505         355
      79     146        6661         457
     146      79        6661         457
      80     112       20233         461
     112      80       20233         461
      80     127       13770         347
     127      80       13770         347
      80     131        2000         438
     131      80        2000         438
      80     133        5098         427
     133      80        5098         427
      80     136        7577         463
     136      80        7577         463
      81     119         610         264
     119      81         610         264
      81     122        1066         211
     122      81        1066         211
      81     125        2260         461
     125      81        2260         461
      81     141        2405         195
     141      81        2405         195
      81     142        1642         203
     142      81        1642         203
      82      84        1129         346
      84      82        1129         346
      82     144        2125         247
     144      82        2125         247
      82     150        4420         374
     150      82        4420         374
      83      90        8420         460
      90      83        8420         460
      83      94         949         469
      94      83         949         469
      83     103        9280         195
     103      83        9280         195
      84     103        3380         404
     103      84        3380         404
      84     150        3341         388
     150      84        3341         388
      85      89         709         326
      89      85         709         326
      86      92         793         213
      92      86         793         213
      86     111        4292         207
     111      86        4292         207
      87     101        4226         198
     101      87        4226         198
      87     128        2210         358
     128      87        2210         358
      87     137        5930         300
     137      87        5930         300
      88     132       11097         472
     132      88       11097         472
      90     106        8068         318
     106      90        8068         318
      91     131       15925         446
     131      91       15925         446
      91     139       10585         462
     139      91       10585         462
      92      94        3797         296
      94      92        3797         296
      93     117         314         203
     117      93         314         203
      93     130        2417         194
     130      93        2417         194
      93     131        4105         183
     131      93        4105         183
      95     108        1928         327
     108      95        1928         327
      95     109        1898         286
     109      95        1898         286
      95     120        7162         167
     120      95        7162         167
      96     146        2610         401
     146      96        2610         401
      97     148        4082         175
     148      97        4082         175
      98     106        3620         317
     106      98        3620         317
      98     110      104770         412
     110      98      104770         412
      99     121       15138         216
     121      99       15138         216
      99     128       13352         421
     128      99       13352         421
      99     134         386         336
     134      99         386         336
     100     104        2644         467
     104     100        2644         467
     100     107        2493         247
     107     100        2493         247
     100     127        7380         225
     127     100        7380         225
     100     133        2344         429
     133     100        2344         429
     100     148        9684         399
     148     100        9684         399
     101     113        3541         375
     113     101        3541         375
     101     128        1060         240
     128     101        1060         240
     102     124        2897         366
     124     102        2897         366
     102     127        2501         342
     127     102        2501         342
     104     148        3088         282
     148     104        3088         282
     105     108        9800         229
     108     105        9800         229
     105     146        4033         406
     146     105        4033         406
     106     138       12706         331
     138     106       12706         331
     107     117        2050         436
     117     107        2050         436
     107     133        3265         440
     133     107        3265         440
     108     109        5186         202
     109     108        5186         202
     109     120       14240         455
     120     109       14240         455
     110     118       18269         399
     118     110       18269         399
     110     140       24565         304
     140     110       24565         304
     112     119        3536         298
     119     112        3536         298
     112     122        3460         243
     122     112        3460         243
     112     136        5450         458
     136     112        5450         458
     112     144        3653         317
     144     112        3653         317
     113     128        6093         263
     128     113        6093         263
     113     134        1105         193
     134     113        1105         193
     114     123         697         232
     123     114         697         232
     114     142        4013         342
     142     114        4013         342
     114     149        4385         191
     149     114        4385         191
     116     143       12564         187
     143     116       12564         187
     116     145        1616         258
     145     116        1616         258
     118     129        5345         191
     129     118        5345         191
     118     140        5570         270
     140     118        5570         270
     119     122        1444         278
     122     119        1444         278
     119     125         970         221
     125     119         970         221
     121     128       18050         213
     128     121       18050         213
     121     137        9722         331
     137     121        9722         331
     122     123        2900         180
     123     122        2900         180
     122     142         296         454
     142     122         296         454
     123     142        2020         383
     142     123        2020         383
     124     132        4097         479
     132     124        4097         479
     125     141        1229         384
     141     125        1229         384
     126     135         113         389
     135     126         113         389
     126     139          53         409
     139     126          53         409
     127     133        7780         257
     133     127        7780         257
     128     137        4516         284
     137     128        4516         284
     130     131         226         258
     131     130         226         258
     131     133        4258         326
     133     131        4258         326
     131     136       11737         304
     136     131       11737         304
     131     139       11530         387
     139     131       11530         387
     135     139         250         360
     139     135         250         360
     135     141        3690         248
     141     135        3690         248
     136     139        3973         446
     139     136        3973         446
     141     142        8009         474
     142     141        8009         474
     143     146        2682         360
     146     143        2682         360
     144     150        4505         345
     150     144        4505         345
     147     149         449         428
     149     147         449         428
     1    12           5
     1    25          11
     1    29          12
     1    35          10
     1    40           5
     1    76          12
     1    85           7
     1    94           9
     1   106           6
     1   108          11
     1   126          13
     1   132           5
     1   134           8
     1   144           9
     2     9          11
     2    20          10
     2    40          11
     2    41           5
     2    47          11
     2    53           6
     2    62           5
     2    64           5
     2    65           5
     2   110          11
     2   115           7
     2   121           3
     2   126          11
     2   128           9
     2   129           4
     2   138           7
     2   142          12
     2   147           7
     3     1          10
     3     9           3
     3    10           8
     3    19           7
     3    50           9
     3    55           4
     3    65          10
     3    69           4
     3    95           5
     3    98           5
     3   108           6
     4     1           7
     4     8           3
     4    10           3
     4    12          13
     4    29           3
     4    49          10
     4    67          12
     4    69           5
     4    72           9
     4    73           7
     4    78           3
     4    81           4
     4   114           3
     4   129           8
     4   132          12
     4   133          12
     5    13          13
     5    14          12
     5    37          13
     5    46           7
     5    52           9
     5    65          10
     5    75           9
     5    76          13
     5    86           9
     5   101           6
     5   109           5
     5   113          11
     5   123          11
     5   124          11
     5   128           9
     6     4           8
     6     8           3
     6    10           6
     6    24           6
     6    78           3
     6    84           5
     6    87          11
     6    90           6
     6    92           4
     6    94           5
     6   101           7
     6   110           9
     6   118          11
     6   121           3
     6   122           7
     6   127          13
     6   130          11
     6   149           6
     7    15           8
     7    25           4
     7    41           9
     7    61          13
     7    71           7
     7    88          11
     7    99           6
     7   113           4
     7   114          10
     7   132           7
     7   136           6
     7   141           5
     8    18          13
     8    19           5
     8    33           4
     8    59           7
     8    66           8
     8    67          11
     8    68          13
     8    77           3
     8   103           4
     8   105           4
     8   120           7
     8   124          13
     8   139          13
     8   140          13
     8   145           9
     8   149           9
     9     6           5
     9    11          11
     9    25           8
     9    37           9
     9    40           6
     9    68          10
     9    89          12
     9   102           7
     9   105          13
     9   108           3
     9   109           5
     9   113           5
     9   115          11
     9   121           5
     9   125          13
     9   126           6
     9   127           7
    10     8           6
    10    16           9
    10    21           3
    10    24          10
    10    25           4
    10    42           6
    10    46          13
    10    49          10
    10    50           5
    10    92           8
    10   115           7
    10   125           5
    10   129           8
    10   137          12
    10   150           4
    11    10           6
    11    17           8
    11    21           7
    11    47          11
    11    70          11
    11    79           4
    11    94           9
    11   111           3
    11   116           3
    11   118           3
    11   130          11
    11   135           6
    11   136           3
    11   146           9
    12     6           9
    12     9           4
    12    37           4
    12    45          13
    12    49           9
    12    54          13
    12    60           8
    12    67           4
    12    84           9
    12    87          12
    12   141           3
    12   143           4
    12   146          12
    13     3           8
    13     8           9
    13    21           6
    13    22           8
    13    37           4
    13    40           7
    13    73           9
    13    81           8
    13    83           3
    13    99           5
    13   113          12
    13   124          13
    13   129           5
    13   144           5
    13   145           4
    14    18           4
    14    32           8
    14    33          13
    14    34          10
    14    39           6
    14    45           5
    14    46          13
    14    51           3
    14    82           7
    14    88           4
    14   100          13
    14   103          11
    14   114           7
    14   123           8
    14   126           6
    14   128           4
    14   140           3
    15     3           5
    15    38           8
    15    52           8
    15    54          13
    15    61           4
    15    69           9
    15    71          12
    15   124           3
    15   147          10
    16     2          10
    16    26           5
    16    33           5
    16    40           8
    16    63           6
    16    75           6
    16    93           8
    16    96           9
    16   101           8
    16   103          13
    16   106           3
    16   119           8
    16   127          13
    16   130          10
    16   134          11
    16   145          13
    17     2           3
    17    10          10
    17    11          12
    17    15           8
    17    19          10
    17    21          11
    17    22           3
    17    23           4
    17    27           9
    17    30           7
    17    38          10
    17    40          12
    17    43           4
    17    56          12
    17    71           8
    17    78          11
    17    99           7
    17   100           9
    17   102           5
    17   108           6
    17   111           9
    18    17           7
    18    22          13
    18    25           6
    18    41          10
    18    45          12
    18    54           6
    18    63          12
    18    68           7
    18    73           5
    18    99           6
    18   123           4
    18   129          12
    19    16           8
    19    21           4
    19    29          11
    19    52           6
    19    64           3
    19    90           4
    19   120           4
    19   122           8
    19   127           3
    19   130           8
    19   131           8
    19   132           8
    19   136           5
    20    10           9
    20    40           4
    20    43           5
    20    47          13
    20    52          12
    20    74           5
    20    83          10
    20    85          10
    20   107          11
    20   111          11
    20   119           3
    20   122           8
    20   125           4
    20   129          13
    20   136          10
    20   143          12
    20   145           7
    21    14           3
    21    18          13
    21    34          13
    21    40           9
    21    53           3
    21    55           3
    21    74           7
    21    89          10
    21    92          10
    21   103           9
    21   107          13
    21   110           8
    21   115          13
    21   127          10
    21   128           6
    21   132           8
    21   142           3
    21   145           6
    21   146          10
    21   147          11
    22     9          13
    22    12           5
    22    16          10
    22    24           8
    22    25           7
    22    63          11
    22    73          10
    22    83          13
    22    93           3
    22    97           3
    22    99           3
    22   115           5
    22   118           5
    22   124          10
    22   146          10
    23    22           9
    23    36           3
    23    45           4
    23    70           7
    23    79           5
    23    80          13
    23    89           3
    23   104           7
    23   133          11
    23   139           7
    24    11          12
    24    34           8
    24    51          10
    24    57           5
    24    64          10
    24    65          13
    24    66           3
    24    75           4
    24    86           6
    24   108           9
    24   112           6
    24   114           8
    24   116          11
    24   119          11
    24   133          12
    24   135           3
    24   136           6
    24   145           6
    24   147           4
    25     6          12
    25    19          13
    25    30           9
    25    35           3
    25    41          10
    25    44           5
    25    46           3
    25    50          13
    25    53          12
    25    57          10
    25    70           7
    25    94           3
    25   108           3
    25   109           9
    25   118          12
    25   132           4
    25   133          12
    25   142           5
    25   148          13
    26     1           7
    26     2          13
    26     9           4
    26    44          11
    26    89           6
    26    98          11
    26   110           9
    26   122           3
    26   139          12
    26   141          12
    26   142           5
    26   147          10
    27     1          10
    27     7          11
    27    22           5
    27    30           5
    27    37           4
    27    47          12
    27    52           7
    27    77           4
    27    85           8
    27    86           6
    27    89           9
    27   101           3
    27   105           5
    27   132           7
    27   145           8
    28    14           5
    28    15           9
    28    16          12
    28    23           9
    28    27          13
    28    47          12
    28    53          11
    28    59           5
    28    77           5
    28    86           5
    28    88           3
    28    91           6
    28    99           5
    28   104          12
    28   110          13
    28   113           8
    28   114           6
    28   129           9
    28   131           6
    28   134          10
    28   135           8
    28   139           5
    28   148           5
    29     4           6
    29     7           8
    29    17          13
    29    23           7
    29    52          12
    29    63           3
    29    64           4
    29    71          13
    29    72           3
    29    79           5
    29   102           5
    29   110           4
    29   111           6
    29   113          13
    29   119          10
    29   121           5
    29   129           7
    29   144           5
    30    37          11
    30    40          10
    30    45           7
    30    48           8
    30    62          11
    30    64           5
    30    94           8
    30   107           5
    30   114           7
    30   129           3
    30   132           7
    30   140           8
    31     6          10
    31     9           5
    31    14           6
    31    16           7
    31    20          13
    31    28           5
    31    33           4
    31    35           3
    31    38           9
    31    43           6
    31    45           8
    31    51           3
    31    56           8
    31    62           5
    31    64           7
    31   122           3
    31   123           5
    31   140           7
    31   141           7
    31   147          12
    32     7           5
    32    54          10
    32    69          10
    32    91           9
    32    92           6
    32    98           4
    32   100          13
    32   103          11
    32   104           6
    32   107           8
    32   111          12
    32   120           5
    32   128           4
    32   134          13
    33     2          13
    33    20          13
    33    27           3
    33    37           3
    33    38          13
    33    60          12
    33    64          13
    33    88           3
    33    89          10
    33    93           9
    33   107          11
    33   111           4
    33   133           3
    33   142           9
    34    61           7
    34    66           6
    34    78           5
    34    84           3
    34    93          13
    34   121           5
    34   138          11
    34   149           4
    35     4           4
    35    14          10
    35    18          10
    35    20           9
    35    29          10
    35    40          11
    35    41           6
    35    47          13
    35    71          12
    35    90           5
    35    99          13
    35   130           7
    35   133           7
    35   137           3
    35   138          12
    36    13          13
    36    20           4
    36    23           7
    36    25           8
    36    35           8
    36    38          11
    36    40          13
    36    51           6
    36    53           9
    36    54          12
    36    59           7
    36    71          12
    36    72           3
    36    88           3
    36   106          11
    36   112           4
    36   125           4
    36   149           8
    36   150           7
    37    17           4
    37    20          12
    37    23          12
    37    24           5
    37    29           5
    37    33           6
    37    43           6
    37    44           9
    37    59           5
    37    60           9
    37    78          13
    37    79           7
    37    92           4
    37    95          11
    37   108           4
    37   115          10
    37   140           6
    37   146          12
    37   150           3
    38     4          12
    38    13           7
    38    14           8
    38    19           6
    38    22          13
    38    35          12
    38    51          13
    38    64           6
    38    75           5
    38    76           4
    38    78           7
    38    81          13
    38   106          11
    38   120           3
    38   125           7
    38   129          11
    38   139           8
    39    10           5
    39    25           7
    39    27           9
    39    28           6
    39    29           3
    39    41           8
    39    53           8
    39    58           7
    39    59           7
    39    81           8
    39   107           7
    39   109           3
    39   119           4
    39   124           3
    39   125           9
    39   139           8
    39   147           9
    40     2           3
    40    23           6
    40    29          11
    40    31          13
    40    33          10
    40    48           5
    40    55           3
    40    63          13
    40   116          13
    40   121          10
    40   131          12
    40   132          12
    40   139          10
    40   145          12
    40   149          12
    41     5           8
    41    27           9
    41    45          11
    41    47           5
    41    54           3
    41    64          12
    41    71           8
    41   101           4
    41   105           9
    41   113           7
    41   118           7
    41   119          11
    41   126           6
    41   141           8
    41   144           7
    42     9           5
    42    14           3
    42    22           8
    42    29          11
    42    65           4
    42    67           6
    42    74           7
    42    91           3
    42    94           3
    42   102          13
    42   106           4
    42   126           7
    42   128           6
    42   129          13
    42   130           7
    42   135           5
    42   136          12
    42   144          11
    42   148           8
    42   150          10
    43     4           6
    43    23           6
    43    28          13
    43    70          12
    43    75           9
    43    76           6
    43    89           8
    43    92          12
    43    95           3
    43    98          12
    43   121           5
    43   132          12
    43   133          13
    43   134          10
    44     5           8
    44    29           4
    44    60          13
    44    68          11
    44    72           7
    44    98           6
    44   102          13
    44   120           8
    44   121           6
    44   128          12
    44   131          11
    44   132          10
    44   149           6
    45     3           5
    45     7           9
    45    19          13
    45    34           8
    45    42           8
    45    52           8
    45    56           7
    45    67           7
    45    89           6
    45    91           4
    45    96          12
    45   102           4
    45   124           6
    45   135           6
    45   136          10
    45   144          12
    45   146           6
    45   150           9
    46    11          11
    46    20          13
    46    42           7
    46    58           8
    46    59          10
    46    80          11
    46    82           4
    46    85          12
    46    93           6
    46   109          10
    46   113          11
    46   122           6
    46   127          12
    46   140           6
    47    10           7
    47    19          13
    47    37           5
    47    44           4
    47    59           6
    47    60           4
    47    73           9
    47    94           3
    47   104           4
    47   105           8
    47   110           4
    47   117          10
    47   125          13
    47   146           6
    47   148           5
    48    18          12
    48    31          12
    48    45          10
    48    61          10
    48    70           9
    48    77           4
    48    86           6
    48    87           3
    48    96          11
    48   105           6
    48   106          13
    48   108          11
    48   110           6
    48   121          13
    48   130          11
    48   143          11
    49     1           5
    49    10          10
    49    13          10
    49    31          10
    49    40          13
    49    51           9
    49    52          12
    49    57          10
    49    58          13
    49    66           6
    49    92          12
    49    97           5
    49   132           5
    49   142          13
    49   146          11
    50    12          11
    50    30           3
    50    33          13
    50    39           4
    50    51           9
    50    56           9
    50    61          12
    50    70           4
    50    74           3
    50    77          10
    50    84          13
    50    91           6
    50   126           3
    50   130           7
    50   140           6
    51     5           3
    51    11          11
    51    26           6
    51    49          13
    51    55           6
    51    78           3
    51    87          13
    51    94           5
    51   115           5
    51   122           4
    51   127           4
    51   147           5
    52     3           7
    52    11           4
    52    24           9
    52    36          12
    52    42           4
    52    47           7
    52    67          11
    52    81           4
    52    92          10
    52    97           9
    52   102           7
    52   110           5
    52   122          10
    52   124           6
    52   126           8
