      49     274       16052         864
     274      49       16052         864
      49     290       10728         819
     290      49       10728         819
      50      80         452         879
      80      50         452         879
      50     194         965         889
     194      50         965         889
      50     216        1033         558
     216      50        1033         558
      50     291        2873         925
     291      50        2873         925
      51     185        3880         699
     185      51        3880         699
      51     250        3757         724
     250      51        3757         724
      51     256         169         818
     256      51         169         818
      51     268        9605         482
     268      51        9605         482
      51     273        9032         848
     273      51        9032         848
      51     284        8676         646
     284      51        8676         646
      52      63        1985         759
      63      52        1985         759
      52     132        1417         522
     132      52        1417         522
      52     217        2164         675
     217      52        2164         675
      53     139        1625         745
     139      53        1625         745
      53     143        1861         700
     143      53        1861         700
      53     151        2665         544
     151      53        2665         544
      53     197        6845         938
     197      53        6845         938
      53     246        1972         715
     246      53        1972         715
      54     136        1669         679
     136      54        1669         679
      54     138          10         890
     138      54          10         890
      54     198        2165         646
     198      54        2165         646
      54     282         233         932
     282      54         233         932
      54     296        1845         747
     296      54        1845         747
      55      73        2113         941
      73      55        2113         941
      55     135         949         851
     135      55         949         851
      55     160        1453         816
     160      55        1453         816
      55     204        7297         574
     204      55        7297         574
      55     215        3349         784
     215      55        3349         784
      55     227       15665         765
     227      55       15665         765
      56      79        1417         569
      79      56        1417         569
      56      83        1649         918
      83      56        1649         918
      56      92        2960         829
      92      56        2960         829
      56     202        5042         666
     202      56        5042         666
      56     226        2192         639
     226      56        2192         639
      56     271       12410         658
     271      56       12410         658
      56     298        4810         790
     298      56        4810         790
      57     188           4         832
     188      57           4         832
      57     290        4372         701
     290      57        4372         701
      57     299        1217         576
     299      57        1217         576
      58      81          85         663
      81      58          85         663
      58     237        5290         861
     237      58        5290         861
      58     293        8228         649
     293      58        8228         649
      59     159         953         875
     159      59         953         875
      59     238         820         808
     238      59         820         808
      59     240        6505         640
     240      59        6505         640
      59     267        1381         593
     267      59        1381         593
      59     289        5213         738
     289      59        5213         738
      60     153        4436         862
     153      60        4436         862
      60     181        5354         589
     181      60        5354         589
      60     206        6480         918
     206      60        6480         918
      60     277        8433         835
     277      60        8433         835
      60     283        5413         854
     283      60        5413         854
      61     202        3825         511
     202      61        3825         511
      61     215         937         843
     215      61         937         843
      61     245          89         754
     245      61          89         754
      62     265          53         889
     265      62          53         889
      62     293        3037         945
     293      62        3037         945
      63     132        1696         847
     132      63        1696         847
      63     254         797         910
     254      63         797         910
      63     269        3805         829
     269      63        3805         829
      63     300         689         562
     300      63         689         562
      64      91        2249         685
      91      64        2249         685
      64      96        3581         919
      96      64        3581         919
      64     297        1013         680
     297      64        1013         680
      65     103        7589         721
     103      65        7589         721
      65     125        4589         763
     125      65        4589         763
      65     217        3944         611
     217      65        3944         611
      65     219        3865         712
     219      65        3865         712
      65     225        7461         637
     225      65        7461         637
      66     271         401         508
     271      66         401         508
      66     272        1373         956
     272      66        1373         956
      66     298         677         563
     298      66         677         563
      67      68        1138         512
      68      67        1138         512
      67     171        8842         558
     171      67        8842         558
      67     211        8285         521
     211      67        8285         521
      67     228        7225         694
     228      67        7225         694
      67     230        5850         899
     230      67        5850         899
      68      84        3809         947
      84      68        3809         947
      68     211       10829         582
     211      68       10829         582
      69     103        2833         640
     103      69        2833         640
      69     147        3233         752
     147      69        3233         752
      69     149        2074         683
     149      69        2074         683
      70     100          36         555
     100      70          36         555
      70     174         260         771
     174      70         260         771
      70     180         425         680
     180      70         425         680
      70     276         461         490
     276      70         461         490
      71     158        1018         750
     158      71        1018         750
      71     199        4688         593
     199      71        4688         593
      71     231        3277         896
     231      71        3277         896
      72     148       30277         675
     148      72       30277         675
      72     195        6201         808
     195      72        6201         808
      72     262        1514         758
     262      72        1514         758
      72     296       22450         869
     296      72       22450         869
      73     215        1060         690
     215      73        1060         690
      73     227        7252         745
     227      73        7252         745
      73     245        1544         867
     245      73        1544         867
      74     199         256         703
     199      74         256         703
      74     224        3370         504
     224      74        3370         504
      74     231        3301         661
     231      74        3301         661
      75      94        2873         719
      94      75        2873         719
      75     163        6317         727
     163      75        6317         727
      75     228        2221         766
     228      75        2221         766
      75     279        3208         735
     279      75        3208         735
      76     177         121         912
     177      76         121         912
      76     178         881         733
     178      76         881         733
      76     248         677         901
     248      76         677         901
      77     125         701         944
     125      77         701         944
      77     191         985         865
     191      77         985         865
      77     204        2000         634
     204      77        2000         634
      77     217        1732         778
     217      77        1732         778
      77     260         338         671
     260      77         338         671
      78     102        1300         725
     102      78        1300         725
      78     106        1460         629
     106      78        1460         629
      78     189        1201         748
     189      78        1201         748
      78     230        4205         526
     230      78        4205         526
      79      92         953         901
      92      79         953         901
      79     226         569         704
     226      79         569         704
      80     147        5812         910
     147      80        5812         910
      80     149        3821         799
     149      80        3821         799
      80     183        2020         895
     183      80        2020         895
      80     194        1601         940
     194      80        1601         940
      80     216         685         644
     216      80         685         644
      81     143       14885         758
     143      81       14885         758
      81     237        6065         767
     237      81        6065         767
      81     293        9677         529
     293      81        9677         529
      82      99           8         685
      99      82           8         685
      82     233        3130         919
     233      82        3130         919
      82     258         314         668
     258      82         314         668
      82     278        1460         798
     278      82        1460         798
      83     164        7709         653
     164      83        7709         653
      83     202        3205         496
     202      83        3205         496
      84      95        4777         823
      95      84        4777         823
      84     124        4517         555
     124      84        4517         555
      84     211        5818         522
     211      84        5818         522
      84     287        5769         779
     287      84        5769         779
      85      87         545         745
      87      85         545         745
      85     110        1874         580
     110      85        1874         580
      85     242        1417         876
     242      85        1417         876
      85     290        3109         913
     290      85        3109         913
      86     155       10225         548
     155      86       10225         548
      86     213         577         752
     213      86         577         752
      86     214        5620         838
     214      86        5620         838
      86     221        4100         651
     221      86        4100         651
      86     294        3897         748
     294      86        3897         748
      87     120        4069         909
     120      87        4069         909
      87     242         626         514
     242      87         626         514
      87     290        2650         880
     290      87        2650         880
      88     145        2529         529
     145      88        2529         529
      88     169         370         902
     169      88         370         902
      88     207        4957         602
     207      88        4957         602
      88     218       11345         646
     218      88       11345         646
      88     233        3232         944
     233      88        3232         944
      88     259        4810         875
     259      88        4810         875
      89     165         985         720
     165      89         985         720
      89     176        1480         691
     176      89        1480         691
      89     241        1769         558
     241      89        1769         558
      90     120        3125         592
     120      90        3125         592
      90     121        1117         635
     121      90        1117         635
      90     185         773         690
     185      90         773         690
      90     188        4468         548
     188      90        4468         548
      90     248        4282         755
     248      90        4282         755
      90     299        1225         663
     299      90        1225         663
      91      99        2441         692
      99      91        2441         692
      91     170         656         541
     170      91         656         541
      91     289        4537         824
     289      91        4537         824
      91     297        3464         610
     297      91        3464         610
      92     226          64         678
     226      92          64         678
      92     267        6516         762
     267      92        6516         762
      92     272        4680         593
     272      92        4680         593
      93     149        1937         742
     149      93        1937         742
      93     158        4090         565
     158      93        4090         565
      93     216        1989         877
     216      93        1989         877
      94     163        1960         524
     163      94        1960         524
      94     193        5162         787
     193      94        5162         787
      94     228        9178         815
     228      94        9178         815
      94     230        4745         566
     230      94        4745         566
      95     130        2205         882
     130      95        2205         882
      95     157        2548         928
     157      95        2548         928
      95     211        5165         712
     211      95        5165         712
      95     223        2768         843
     223      95        2768         843
      96     119        4432         917
     119      96        4432         917
      96     182        3170         810
     182      96        3170         810
      96     213        8429         685
     213      96        8429         685
      96     244        4805         592
     244      96        4805         592
      96     263         521         544
     263      96         521         544
      96     297        2320         497
     297      96        2320         497
      97     137         405         945
     137      97         405         945
      97     229          58         775
     229      97          58         775
      97     275          37         953
     275      97          37         953
      98     167         521         853
     167      98         521         853
      98     182         520         910
     182      98         520         910
      98     267       18433         714
     267      98       18433         714
      99     170        2425         849
     170      99        2425         849
      99     258         370         574
     258      99         370         574
      99     278        1460         786
     278      99        1460         786
     100     180         653         816
     180     100         653         816
     100     186        3609         598
     186     100        3609         598
     100     273        1053         767
     273     100        1053         767
     100     276         617         666
     276     100         617         666
     100     284        5105         929
     284     100        5105         929
     101     146        3994         880
     146     101        3994         880
     101     192        9553         865
     192     101        9553         865
     101     206        2665         918
     206     101        2665         918
     101     283        3060         570
     283     101        3060         570
     102     181        7650         948
     181     102        7650         948
     102     193        7540         627
     193     102        7540         627
     102     230        3889         658
     230     102        3889         658
     102     277       10169         740
     277     102       10169         740
     103     147        1466         848
     147     103        1466         848
     103     150        7085         642
     150     103        7085         642
     103     217        9441         485
     217     103        9441         485
     103     225        9554         619
     225     103        9554         619
     104     186        3284         678
     186     104        3284         678
     104     284        4162         726
     284     104        4162         726
     104     295       12816         512
     295     104       12816         512
     105     140        4621         876
     140     105        4621         876
     105     156        2117         796
     156     105        2117         796
     105     175        4981         633
     175     105        4981         633
     105     290        9700         823
     290     105        9700         823
     106     179        1010         610
     179     106        1010         610
     106     189        1037         831
     189     106        1037         831
     107     113         477         553
     113     107         477         553
     107     214        2041         680
     214     107        2041         680
     107     221        8861         642
     221     107        8861         642
     108     142        2645         921
     142     108        2645         921
     108     247        7585         530
     247     108        7585         530
     108     266        5114         724
     266     108        5114         724
     109     155       13025         653
     155     109       13025         653
     109     205        3250         669
     205     109        3250         669
     109     243        9701         594
     243     109        9701         594
     109     251        3208         664
     251     109        3208         664
     109     264        5626         956
     264     109        5626         956
     109     294       19097         631
     294     109       19097         631
     110     290         641         755
     290     110         641         755
     111     140        3098         518
     140     111        3098         518
     111     156        2000         731
     156     111        2000         731
     112     142         356         906
     142     112         356         906
     112     247        1082         708
     247     112        1082         708
     113     118        4121         800
     118     113        4121         800
     113     212        9140         616
     212     113        9140         616
     113     221       10256         668
     221     113       10256         668
     113     246        8917         812
     246     113        8917         812
     114     142        4804         585
     142     114        4804         585
     114     193        3330         536
     193     114        3330         536
     114     203        4489         878
     203     114        4489         878
     114     277        1961         842
     277     114        1961         842
     115     154        6229         851
     154     115        6229         851
     115     184        1088         660
     184     115        1088         660
     115     208        9412         606
     208     115        9412         606
     115     209         305         931
     209     115         305         931
     115     252         754         514
     252     115         754         514
     115     279        1405         679
     279     115        1405         679
     116     117         530         690
     117     116         530         690
     116     177        2018         738
     177     116        2018         738
     116     178        1258         701
     178     116        1258         701
     116     286        3737         510
     286     116        3737         510
     117     165        9970         856
     165     117        9970         856
     117     178        3412         780
     178     117        3412         780
     117     240       16634         854
     240     117       16634         854
     117     286        2529         485
     286     117        2529         485
     118     161       13780         671
     161     118       13780         671
     118     196        6404         520
     196     118        6404         520
     118     221        2817         755
     221     118        2817         755
     118     234        1764         778
     234     118        1764         778
     118     246       24866         524
     246     118       24866         524
     119     244        1301         508
     244     119        1301         508
     119     280        2304         717
     280     119        2304         717
     120     185        5328         528
     185     120        5328         528
     120     242        3821         524
     242     120        3821         524
     120     256        3133         762
     256     120        3133         762
     120     290        7381         588
     290     120        7381         588
     120     299        1690         727
     299     120        1690         727
     121     188        1117         730
     188     121        1117         730
     121     248        5409         780
     248     121        5409         780
     121     299          74         843
     299     121          74         843
     122     127        2965         778
     127     122        2965         778
     122     153        2393         574
     153     122        2393         574
     122     206       15145         560
     206     122       15145         560
     122     232        1413         667
     232     122        1413         667
     122     236        1332         950
     236     122        1332         950
     123     131        6352         911
     131     123        6352         911
     123     172        2665         820
     172     123        2665         820
     123     190        4018         609
     190     123        4018         609
     123     237        7565         622
     237     123        7565         622
     124     130        4801         800
     130     124        4801         800
     124     269        8420         832
     269     124        8420         832
     124     287        1832         883
     287     124        1832         883
     125     204        3341         722
     204     125        3341         722
     125     217        4441         583
     217     125        4441         583
     125     219        5626         718
     219     125        5626         718
     125     227        7693         490
     227     125        7693         490
     125     260          85         730
     260     125          85         730
     126     132         485         527
     132     126         485         527
     126     183         585         837
     183     126         585         837
     126     300         180         709
     300     126         180         709
     127     153        2420         556
     153     127        2420         556
     127     210       10517         798
     210     127       10517         798
     127     232        5860         805
     232     127        5860         805
     127     266       11785         869
     266     127       11785         869
     128     162        1609         554
     162     128        1609         554
     128     202         881         695
     202     128         881         695
     128     245        4505         870
     245     128        4505         870
     128     270           1         492
     270     128           1         492
     129     150        2900         867
     150     129        2900         867
     129     222        8480         506
     222     129        8480         506
     129     231        1930         954
     231     129        1930         954
     129     288        3796         537
     288     129        3796         537
     130     223         269         556
     223     130         269         556
     130     269       13189         550
     269     130       13189         550
     131     143        5081         585
     143     131        5081         585
     131     172       12913         533
     172     131       12913         533
     131     237        1469         580
     237     131        1469         580
     132     147        4040         776
     147     132        4040         776
     132     183        1640         791
     183     132        1640         791
     132     217        4437         667
     217     132        4437         667
     132     300         905         545
     300     132         905         545
     133     233        4304         755
     233     133        4304         755
     133     259         610         609
     259     133         610         609
     133     264        6625         820
     264     133        6625         820
     133     278        6050         947
     278     133        6050         947
     134     145       14341         558
     145     134       14341         558
     134     152        9113         804
     152     134        9113         804
     134     165        6530         792
     165     134        6530         792
     134     195        4765         829
     195     134        4765         829
     134     201        2817         920
     201     134        2817         920
     134     218        8077         742
     218     134        8077         742
     134     262        4820         942
     262     134        4820         942
     135     160         164         673
     160     135         164         673
     135     215        4100         781
     215     135        4100         781
     135     235        2074         510
     235     135        2074         510
     136     173        2000         734
     173     136        2000         734
     136     198        1378         907
     198     136        1378         907
     136     250        3722         674
     250     136        3722         674
     136     268         530         494
     268     136         530         494
     136     282        2650         670
     282     136        2650         670
     137     146        5770         580
     146     137        5770         580
     137     179        8357         954
     179     137        8357         954
     137     181        8537         884
     181     137        8537         884
     137     229         697         788
     229     137         697         788
     137     235         674         504
     235     137         674         504
     137     275         298         914
     275     137         298         914
     138     282         221         525
     282     138         221         525
     139     151         130         707
     151     139         130         707
     139     212         370         528
     212     139         370         528
     139     246        2117         750
     246     139        2117         750
     140     156        4450         483
     156     140        4450         483
     140     175        2592         651
     175     140        2592         651
     140     192       17588         540
     192     140       17588         540
     140     236       22465         914
     236     140       22465         914
     140     292        8793         663
     292     140        8793         663
     141     192         356         748
     192     141         356         748
     141     249         305         599
     249     141         305         599
     141     292         937         801
     292     141         937         801
     142     203        2593         642
     203     142        2593         642
     143     161       13085         924
     161     143       13085         924
     143     237       10116         690
     237     143       10116         690
     143     246        4505         903
     246     143        4505         903
     144     157        4405         737
     157     144        4405         737
     144     184        2962         593
     184     144        2962         593
     144     211        1424         782
     211     144        1424         782
     144     228        1160         804
     228     144        1160         804
     144     252        3620         515
     252     144        3620         515
     145     152        2890         958
     152     145        2890         958
     145     169        1165         712
     169     145        1165         712
     145     218       21866         485
     218     145       21866         485
     145     285         362         883
     285     145         362         883
     145     289       12805         481
     289     145       12805         481
     146     181       12821         591
     181     146       12821         591
     146     192       13005         677
     192     146       13005         677
     146     229        4073         707
     229     146        4073         707
     146     271        7684         723
     271     146        7684         723
     146     275        3712         760
     275     146        3712         760
     146     283       11986         619
     283     146       11986         619
     147     149        8845         817
     149     147        8845         817
     147     183        4896         651
     183     147        4896         651
     147     217        6089         556
     217     147        6089         556
     148     207        7060         946
     207     148        7060         946
     148     218       13544         600
     218     148       13544         600
     148     259       11245         928
     259     148       11245         928
     148     262       25945         681
     262     148       25945         681
     149     216        2690         483
     216     149        2690         483
     150     222       10852         495
     222     150       10852         495
     150     225       15481         593
     225     150       15481         593
     150     265        7465         757
     265     150        7465         757
     150     293       10001         896
     293     150       10001         896
     151     197        4114         901
     197     151        4114         901
     151     212         116         934
     212     151         116         934
     151     244        4505         684
     244     151        4505         684
     151     280        3060         770
     280     151        3060         770
     152     165        2997         710
     165     152        2997         710
     152     240       30949         886
     240     152       30949         886
     152     289       19053         756
     289     152       19053         756
     153     206        8180         762
     206     153        8180         762
     153     266       24853         855
     266     153       24853         855
     153     277       10685         671
     277     153       10685         671
     154     163        6701         515
     163     154        6701         515
     154     168        2689         914
     168     154        2689         914
     154     203       11674         750
     203     154       11674         750
     154     208        3357         891
     208     154        3357         891
     154     209        3778         892
     209     154        3778         892
     154     253        4289         723
     253     154        4289         723
     154     279        4538         666
     279     154        4538         666
     155     196         980         832
     196     155         980         832
     155     221        3125         491
     221     155        3125         491
     155     251        4381         823
     251     155        4381         823
     155     294       12064         800
     294     155       12064         800
     156     274       25705         951
     274     156       25705         951
     156     290        8957         651
     290     156        8957         651
     157     211        3541         563
     211     157        3541         563
     157     223        3076         508
     223     157        3076         508
     157     252       12913         832
     252     157       12913         832
     158     199        9650         550
     199     158        9650         550
     158     216       11737         870
     216     158       11737         870
     158     231        7157         912
     231     158        7157         912
     158     291       26585         922
     291     158       26585         922
     159     238           5         805
     238     159           5         805
     159     289        2250         955
     289     159        2250         955
     159     297        7985         916
     297     159        7985         916
     160     171         898         797
     171     160         898         797
     160     179        2089         689
     179     160        2089         689
     160     215        5904         623
     215     160        5904         623
     160     235        2858         893
     235     160        2858         893
     161     196       38672         812
     196     161       38672         812
     161     246        3730         696
     246     161        3730         696
     162     172        2501         598
     172     162        2501         598
     162     227        3848         711
     227     162        3848         711
     162     245       10372         849
     245     162       10372         849
     162     270        1616         851
     270     162        1616         851
     163     193        5330         633
     193     163        5330         633
     163     203        3589         595
     203     163        3589         595
     163     279        5513         633
     279     163        5513         633
     164     172        7405         739
     172     164        7405         739
     164     197        1453         743
     197     164        1453         743
     165     178       11626         626
     178     165       11626         626
     165     195       16253         573
     195     165       16253         573
     165     240       35152         765
     240     165       35152         765
     165     241        4762         570
     241     165        4762         570
     166     168        1378         638
     168     166        1378         638
     166     208        2986         921
     208     166        2986         921
     166     253         962         548
     253     166         962         548
     166     257        2725         764
     257     166        2725         764
     167     182         877         642
     182     167         877         642
     168     208         340         579
     208     168         340         579
     168     253        3328         673
     253     168        3328         673
     169     233        1970         890
     233     169        1970         890
     169     285         901         666
     285     169         901         666
     170     187        2626         550
     187     170        2626         550
     170     278        2665         832
     278     170        2665         832
     170     281        2581         651
     281     170        2581         651
     171     179        1385         606
     179     171        1385         606
     171     204       10216         892
     204     171       10216         892
     171     230       16516         566
     230     171       16516         566
     173     178       13544         846
     178     173       13544         846
     173     185        6773         904
     185     173        6773         904
     173     250         802         485
     250     173         802         485
     173     282        3170         927
     282     173        3170         927
     174     180          29         778
     180     174          29         778
     174     255         610         807
     255     174         610         807
     174     276         745         952
     276     174         745         952
     174     295         117         798
     295     174         117         798
     175     248        6425         519
     248     175        6425         519
     175     261         970         781
     261     175         970         781
     175     292        5553         521
     292     175        5553         521
     176     178        7585         574
     178     176        7585         574
     176     241         997         915
     241     176         997         915
     176     282        7297         561
     282     176        7297         561
     177     178        1552         768
     178     177        1552         768
     177     248         776         717
     248     177         776         717
     177     286        4513         628
     286     177        4513         628
     178     185        7145         842
     185     178        7145         842
     178     241        3176         517
     241     178        3176         517
     178     248        2440         682
     248     178        2440         682
     179     181        8500         840
     181     179        8500         840
     179     189        2509         578
     189     179        2509         578
     179     235        5165         794
     235     179        5165         794
     180     186        2834         600
     186     180        2834         600
     180     295          50         603
     295     180          50         603
     181     189        2529         771
     189     181        2529         771
     181     277       24869         853
     277     181       24869         853
     181     283        4589         671
     283     181        4589         671
     182     263        4097         664
     263     182        4097         664
     182     297        8090         954
     297     182        8090         954
     183     194         229         563
     194     183         229         563
     183     300        1125         643
     300     183        1125         643
     184     252          34         672
     252     184          34         672
     184     279        2285         705
     279     184        2285         705
     185     248        5125         664
     248     185        5125         664
     185     250        3065         560
     250     185        3065         560
     185     256        4597         853
     256     185        4597         853
     186     284        2522         535
     284     186        2522         535
     186     295        3140         846
     295     186        3140         846
     187     213        2389         859
     213     187        2389         859
     187     281         725         774
     281     187         725         774
     187     294         269         576
     294     187         269         576
     188     299        1157         576
     299     188        1157         576
     190     225         389         583
     225     190         389         583
     190     237        8741         502
     237     190        8741         502
     190     265        7325         546
     265     190        7325         546
     191     204         865         722
     204     191         865         722
     191     217        1321         907
     217     191        1321         907
     191     287        8145         610
     287     191        8145         610
     192     206       18512         827
     206     192       18512         827
     192     220        7369         822
     220     192        7369         822
     192     236       41281         757
     236     192       41281         757
     192     249        1125         602
     249     192        1125         602
     192     271        8857         481
     271     192        8857         481
     192     292        2441         584
